강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
TinyML with Wio Terminal,https://www.udemy.com/course/tinyml-wio-terminal/,Educational Engineering Team,0.0,0,15,16,120.0,IT_hardware
Arduino firebase Communication,https://www.udemy.com/course/arduino-firebase-communication/,Educational Engineering Team,0.0,0,8,17,90.0,IT_hardware
Arduino Certification Practice Test - Test your Skills,https://www.udemy.com/course/arduino-practice-test-crack-first-round-with-ease/,Knowledge Surge,0.0,0,0,0,,IT_hardware
Computer Architecture Practice Questions for Certification,https://www.udemy.com/course/computer-architecture-practice-questions-for-certification/,Fast Growth Tutorials,0.0,0,0,0,,IT_hardware
FPGA (Field-Programmable Gate Array) Design & Implementation,https://www.udemy.com/course/fpga-design-and-implementation/,Uplatz Training,0.0,0,8,32,690.0,IT_hardware
Embedded Systems Challenges: Things You Must Know,https://www.udemy.com/course/embedded-systems-challenges-ess-things-you-must-know/,Educational Engineering Team,0.0,0,14,13,120.0,IT_hardware
Legacy Embedded Systems & Paradigm Shift in Embedded Systems,https://www.udemy.com/course/legacy-embedded-systems-and-paradigm-shift-in-embedded-systems/,Uplatz Training,0.0,0,1,7,180.0,IT_hardware
Learn Mitsubishi PLC Programming from Scratch just in 2hours,https://www.udemy.com/course/mitsubishi-plc-in-2hours/,Muhammad Raza,0.0,0,7,17,120.0,IT_hardware
Arduino Uno for Absolute Beginners,https://www.udemy.com/course/arduino-uno-for-absolute-beginners/,LearningElectronics Team,0.0,0,14,92,510.0,IT_hardware
Start with OrCAD and Cadence Allegro,https://www.udemy.com/course/start-with-orcad-and-cadence-allegro/,Robert Feranec,0.0,0,1,29,120.0,IT_hardware
Atlium Designer Course // Stepper Motor Driver Design,https://www.udemy.com/course/atlium-designer-course-stepper-motor-driver-design/,Amil Brkic,0.0,0,13,16,330.0,IT_hardware
Program any Microcontroller with this All in one IDE,https://www.udemy.com/course/platformio-cross-platform-embedded-development-environment/,Educational Engineering Team,0.0,0,7,11,60.0,IT_hardware
Complete Arduino Course for Beginners,https://www.udemy.com/course/complete-arduino-course-for-beginners/,Tirthankar Chakraborty,0.0,0,1,29,330.0,IT_hardware
Arduino Register Programming Course -  (Advanced),https://www.udemy.com/course/arduino-register-programming-course-advanced/,SM training academy,3.5,1,8,45,330.0,IT_hardware
Arduino Workshop 2018 | A step-by-step Arduino how-to guide,https://www.udemy.com/course/arduino-workshop-step-by-step-guide/,Core Electronics,4.5,7131,107586,34,240.0,IT_hardware
SOC Verification using SystemVerilog,https://www.udemy.com/course/soc-verification-systemverilog/,Ramdas Mozhikunnath M,4.4,5487,45851,35,270.0,IT_hardware
Raspberry Pi Workshop 2018 Become a Coder / Maker / Inventor,https://www.udemy.com/course/raspberry-pi-workshop-become-a-coder-maker-inventor/,Core Electronics,4.5,4041,94828,29,210.0,IT_hardware
Microcontrollers and the C Programming Language (MSP430),https://www.udemy.com/course/mcu_msp430/,Mark M. Budnik,4.6,3431,73530,115,1920.0,IT_hardware
Learn to build  OVM & UVM  Testbenches from scratch,https://www.udemy.com/course/learn-ovm-uvm/,Ramdas Mozhikunnath M,4.4,2821,29047,36,330.0,IT_hardware
Starting with Altium Designer,https://www.udemy.com/course/starting-with-altium-designer/,Robert Feranec,4.6,2297,21959,23,210.0,IT_hardware
Learn KiCad. Printed Circuit Board Design.,https://www.udemy.com/course/learn-kicad-printed-circuit-board-design/,Niklas Wennerstrand,4.1,1550,42442,8,90.0,IT_hardware
Learn SystemVerilog Assertions and Coverage Coding in-depth,https://www.udemy.com/course/learn-system-verilog-assertions-and-coverage/,Ramdas Mozhikunnath M,4.6,1503,20412,27,300.0,IT_hardware
Introduction to Lithium-ion battery management,https://www.udemy.com/course/electric/,Akshay Gill,3.9,1013,12606,17,60.0,IT_hardware
Network Attached Storage (NAS) for Beginners,https://www.udemy.com/course/network-attached-storage-nas-for-beginners/,Marious Kuriata,4.1,900,19834,17,60.0,IT_hardware
PLC Programming 100,https://www.udemy.com/course/plc-programming-100/,Jonaz Sayson,4.3,887,18994,33,60.0,IT_hardware
Introduction to ARM Cortex-M Assembly Programming (FREE),https://www.udemy.com/course/arm-cortex-m-assembly-programming/,Israel Gbati,4.4,790,17607,48,240.0,IT_hardware
"Raspberry Pi, Python, and Electronics Bootcamp",https://www.udemy.com/course/getting-started-with-raspberry-pi/,"Ashwin Pajankar • 80,000+ Students Worldwide",4.5,769,30787,31,180.0,IT_hardware
Introduction to Raspberry Pi,https://www.udemy.com/course/introduction-to-raspberry-pi/,Venkatesh Varadachari,3.9,680,18599,36,120.0,IT_hardware
Introduction to Robotics & Autonomous Car Design,https://www.udemy.com/course/introduction-to-robotics-autonomous-car-design/,Arya Goutam,4.5,638,21167,10,60.0,IT_hardware
STM32CubeMX  4 Essential Training,https://www.udemy.com/course/stm32cubemx-complete-training/,Israel Gbati,4.5,609,8708,27,150.0,IT_hardware
Starting with OrCAD and Cadence Allegro PCB,https://www.udemy.com/course/starting-with-orcad-and-cadence-allegro-pcb/,Robert Feranec,4.6,607,12492,34,60.0,IT_hardware
ARM Cortex-M : Modular Embedded Systems Design (FREE!),https://www.udemy.com/course/arm-cortex-m-building-your-own-autonomous-robot-from-scratch/,Israel Gbati,4.3,556,24612,66,450.0,IT_hardware
8086 Microprocessor Architecture In One Video-In Easy Way,https://www.udemy.com/course/8086-microprocessor-architecture-in-one-video-in-easy-way/,Prabesh Subedi,3.8,519,9901,5,32.0,IT_hardware
Build Your Own Super Computer with Raspberry Pis,https://www.udemy.com/course/build-your-own-super-computer-with-raspberry-pi/,Ben Heidorn,4.3,462,37781,51,150.0,IT_hardware
Introduction to FPGA's and prototyping with the Elbert ,https://www.udemy.com/course/inexpensive-fpga-development-with-the-elbert-v2/,Stephen Borsay,4.5,432,9561,9,38.0,IT_hardware
Thermal Modeling of Solar Energy Systems,https://www.udemy.com/course/msc-sinda-thermal-products/,Ron Behee,4.5,391,13602,34,270.0,IT_hardware
Intro to Arduino Interfacing,https://www.udemy.com/course/intro-to-embedded-systems-with-arduino/,Haidar Al-Aubiydy,4.7,312,12829,30,210.0,IT_hardware
ARM Cortex-M Interfacing with Keyboards and LCD's (FREE! ),https://www.udemy.com/course/arm-cortex-m-interfacing-with-keyboards-and-lcds/,Israel Gbati,4.8,288,11136,30,210.0,IT_hardware
How To Implement Your First VHDL Design on FPGA,https://www.udemy.com/course/how-to-implement-your-first-vhdl-design-on-fpga/,SURF VHDL,4.2,243,7943,8,60.0,IT_hardware
Home Automation projects with NodeMCU ESP8266 & iOS 11,https://www.udemy.com/course/making-home-automation-iot-projects-with-nodemcu-ios-11/,Jeffrey Huang,4.8,205,14322,25,210.0,IT_hardware
Master Arduino without coding,https://www.udemy.com/course/introduction-to-scratch4arduino/,Venkatesh Varadachari,4.2,174,15713,14,60.0,IT_hardware
Altium Circuit Maker Beginner Course,https://www.udemy.com/course/altium-circuit-maker/,Sven Ingelfinger,4.2,161,5683,16,120.0,IT_hardware
Cell Phone Repair: iPhone 3GS,https://www.udemy.com/course/cell-phone-repair-iphone-3gs/,Phone Fix 411,4.8,156,6939,14,120.0,IT_hardware
"IoT - Turn a light on with Java, Raspberry PI and API's",https://www.udemy.com/course/iot-turn-a-light-on-with-java-raspberry-pi-and-apis/,Tom Jay,4.5,141,13199,10,90.0,IT_hardware
VHDL Programming with Intel Quartus Prime Tool,https://www.udemy.com/course/vhdl-programming-with-intel-quartus-prime-tool/,Digitronix Nepal,4.0,125,6121,9,120.0,IT_hardware
What is KiCad about? Starting with KiCad ...,https://www.udemy.com/course/what-is-kicad-about-starting-with-kicad/,Robert Feranec,4.7,124,2053,15,60.0,IT_hardware
Robotics and Automation - Sensors and Motor Systems,https://www.udemy.com/course/sensors-and-motor-systems-temperature-rotary-and-flow-meters/,Dragan Nikolic,3.8,123,7353,10,60.0,IT_hardware
Making a Wi-Fi RC Car from Scratch ESP8266 NodeMCU + iOS 12,https://www.udemy.com/course/making-a-wi-fi-rc-car-from-scratch-using-nodemcu-and-ios-12/,Jeffrey Huang,4.5,118,9696,28,210.0,IT_hardware
Mainframe Pi: Turn your Raspberry Pi into a Mainframe,https://www.udemy.com/course/mainframe-pi-install-mvs-on-your-raspberry-pi/,Abhishek Rathi,4.1,107,6644,14,43.0,IT_hardware
Robotic System & ROS Foundations,https://www.udemy.com/course/robotic-system-ros-foundations/,Prathamesh Khedekar,4.5,102,8585,11,60.0,IT_hardware
iBeacon development for iPhone,https://www.udemy.com/course/ibeacon-development-for-iphone/,Tom Jay,4.8,87,3214,14,90.0,IT_hardware
Wheeled Robots with Raspberry Pi & Python Basics,https://www.udemy.com/course/wheeled-robots-with-raspberry-pi-python-basics/,Sotirios Stasinopoulos,4.3,84,6472,5,42.0,IT_hardware
Getting to Know Your Samsung Galaxy S7 and S7 Edge,https://www.udemy.com/course/getting-to-know-your-samsung-galaxy-s7-and-s7-edge/,State Of Tech,4.5,77,4099,115,420.0,IT_hardware
Master The Art of C\C++ programming with Arduino |  2021,https://www.udemy.com/course/master-the-art-of-c-programming-with-arduino-2021/,Luca Zambuto,4.0,68,8528,45,60.0,IT_hardware
Basics of Storage Management,https://www.udemy.com/course/basics-of-storage-management/,Dhananjay Naldurgkar,4.9,57,3374,9,60.0,IT_hardware
Learn Flowcode from scratch,https://www.udemy.com/course/learn-flowcode-from-scratch/,Ahmad Dar Khalil,4.5,56,2827,10,39.0,IT_hardware
Hardware projects using Raspberry Pi,https://www.udemy.com/course/hardware-projects-using-raspberry-pi/,Venkatesh Varadachari,4.3,53,4974,35,90.0,IT_hardware
WinCC SCADA Mini-Course,https://www.udemy.com/course/scada-mini-course/,SCADA World,4.2,53,1711,15,90.0,IT_hardware
advocate series lectures // the mifi device,https://www.udemy.com/course/advocate-series-lectures-the-mifi-device/,Philip Campbell,4.3,36,5419,24,60.0,IT_hardware
Connect ESP8266 WiFi Module to Cloud with Arduino End-to-End,https://www.udemy.com/course/connect-esp8266-wifi-module-to-cloud-with-arduino-end-to-end-g/,Python Pros,4.4,36,1802,11,90.0,IT_hardware
Learn CCNA 200-301 Routing and Routing Protocols,https://www.udemy.com/course/learn-ccna-200-301-routing-and-routing-protocols/,Mani Poopal,4.5,35,2860,8,90.0,IT_hardware
Getting started with tecla-e,https://www.udemy.com/course/getting-started-tecla-e/,Tecla Komodo OpenLab,4.4,28,1785,25,60.0,IT_hardware
Learn Industrial Marine & Factory Automation IoT Courses,https://www.udemy.com/course/learn-industrial-marine-factory-automation-iiot-course-training-free/,SMEClabs .,4.1,26,850,6,33.0,IT_hardware
SPICE Simulation For Beginners With OrCAD PSPICE -EsteemPCB,https://www.udemy.com/course/spice-simulation-for-beginners/,Aviral Mishra,4.5,26,1115,17,120.0,IT_hardware
Oracle Business Intelligence Publisher (OAS) 2021 Free,https://www.udemy.com/course/oracle-business-intelligence-publisher-oas-2021-free/,Mohammed Abdelkarim,4.4,24,884,11,60.0,IT_hardware
How Computers Work - P1,https://www.udemy.com/course/how-computers-work-y/,Chuck Denning,4.5,19,850,5,60.0,IT_hardware
PID Controller with Arduino - Masterclass,https://www.udemy.com/course/pid-controller-with-arduino/,Ameer Adam,4.1,18,519,11,60.0,IT_hardware
DIY Bluetooth Phone Controlled BB-8 Droid with Arduino,https://www.udemy.com/course/diy-bluetooth-phone-controlled-bb-8-droid-with-arduino/,Venkatesh Varadachari,3.9,17,3015,26,60.0,IT_hardware
The Art of Doing:  Basic Electronic Circuits,https://www.udemy.com/course/the-art-of-doing-basic-electronic-circuits/,Michael Eramo,4.6,16,3070,12,120.0,IT_hardware
Learn the Basics of iMovie for iOS,https://www.udemy.com/course/learn-the-basics-of-imovie-for-ios/,Timothy Brown,4.4,16,1741,11,39.0,IT_hardware
Computer Fundamentals,https://www.udemy.com/course/computer-fundamentals-r/,Mohammed Asif Khan,4.1,15,784,35,60.0,IT_hardware
SystemVerilog Verification Methodology - using VMM (Pre-UVM),https://www.udemy.com/course/sv-pre-uvm/,Srinivasan Venkataramanan,3.8,14,711,9,60.0,IT_hardware
Introduction to Digital Electronics,https://www.udemy.com/course/introduction-to-digital-electronics/,Sunil Hiraman Sangale,3.6,12,1126,7,60.0,IT_hardware
PIC 8-Bit Microcontroller Basics,https://www.udemy.com/course/pic16fmcu/,SWADESHEE Parinati,4.4,11,385,17,120.0,IT_hardware
Quantum Computing,https://www.udemy.com/course/quantum-computing-introduction/,Richard Wang,4.3,11,1262,10,90.0,IT_hardware
Practical FPGA project design  [UART],https://www.udemy.com/course/practical-fpga-project-design-uart/,Ezeuko Emmanuel,3.7,9,1846,12,60.0,IT_hardware
Introduction to C.H.I.P,https://www.udemy.com/course/introduction-to-chip/,Venkatesh Varadachari,4.6,8,835,23,60.0,IT_hardware
Wireless Storage Device using CHIP,https://www.udemy.com/course/wireless-storage-device-using-chip/,Venkatesh Varadachari,3.7,7,564,11,40.0,IT_hardware
Start Embedded Device Interfacing with Python on RaspberryPi,https://www.udemy.com/course/embedded-device-interfacing/,Hariharan Veerappan,3.4,7,1483,6,120.0,IT_hardware
Smart Home Automation DIY training lessons for beginners-One,https://www.udemy.com/course/smart-home-automation-diy-training/,KinCony IoT,4.6,7,1007,7,90.0,IT_hardware
Getting Started with Arduino Web Editor,https://www.udemy.com/course/arduino-web-editor-getting-started-with-arduino-web-editor/,Educational Engineering Team,4.4,7,907,12,90.0,IT_hardware
Intel Edison Step by Step - Part I,https://www.udemy.com/course/intel-edison-step-by-step-part-i/,Venkatesh Varadachari,4.2,6,430,29,60.0,IT_hardware
Advanced topics in SV Verification Methodology (VMM/Pre-UVM),https://www.udemy.com/course/adv-sv-methodology/,Srinivasan Venkataramanan,3.7,6,420,7,60.0,IT_hardware
Getting started with Banana Pro,https://www.udemy.com/course/getting-started-with-banana-pro/,Venkatesh Varadachari,4.1,5,402,28,60.0,IT_hardware
The Arduino Parking Garage,https://www.udemy.com/course/the-arduino-parking-garage/,Daniel Perl,4.5,5,989,11,60.0,IT_hardware
Digital design fundamentals,https://www.udemy.com/course/digital-design-fundamentals/,Janani Ramjee,4.6,4,376,42,90.0,IT_hardware
VBScript For WinCC ( Demo ),https://www.udemy.com/course/vbscript-wincc-demo/,SCADA World,4.6,3,469,9,60.0,IT_hardware
Digital Electronic Circuits DEMO FREE,https://www.udemy.com/course/digital-electronic-circuits-free/,Mirko Garbarino,2.6,3,739,6,60.0,IT_hardware
Staying Connected - Bridging Digital Gaps,https://www.udemy.com/course/staying-connected/,Wilfred Sam-King,0.0,0,585,27,120.0,IT_hardware
Curso de Manutenção de Celular do Básico ao Avançado,https://www.udemy.com/course/curso-de-manutencao-de-celulares-do-basico-ao-avancado/,Bruno Guariglia,4.6,6628,18299,81,960.0,IT_hardware
Manutenção de Celulares - Software e reparo em Placas,https://www.udemy.com/course/manutencao-em-celulares-do-basico-ao-avancado/,Jonathan Jackson,4.5,2298,9327,124,1410.0,IT_hardware
Aprende a usar Arduino desde cero: crea tus proyectos,https://www.udemy.com/course/arduino-cero/,Jose Antonio Vacas Martinez,4.1,1869,5655,82,720.0,IT_hardware
"IOT MASTERCLASS, Preparándonos para la gran revolución!",https://www.udemy.com/course/iot-masterclass/,Pablo Luis Sánchez Stahlschmidt,4.6,1398,4397,74,810.0,IT_hardware
Treinamento Eletrônica & TI -1 - 100 Aulas para  Downloads,https://www.udemy.com/course/eletronica-para-ti-base-solida-primeiro-periodo/,Professor Marcelo Moraes -100 k Youtube Perfil de Cursos  3,4.3,1392,4356,100,990.0,IT_hardware
"Arduino, electrónica y programación C desde cero - Nivel 1",https://www.udemy.com/course/arduino-desde-cero-con-tinkercad/,Konrad Peschka,4.8,1350,4509,76,720.0,IT_hardware
Arduino ile Robotik Kodlama Başlangıç Eğitimi (15 Proje ),https://www.udemy.com/course/robotik-kodlama-egitimi/,Mehmet TEK,4.2,1295,13322,90,540.0,IT_hardware
Se un programador más productivo con Visual Studio Code,https://www.udemy.com/course/se-un-programador-mas-productivo-con-visual-studio-code/,Rolando Barbella,4.3,881,15161,35,150.0,IT_hardware
Introdução à Engenharia com Arduino,https://www.udemy.com/course/introducao-a-engenharia-com-arduino/,Ricardo Teixeira,4.7,839,3082,68,600.0,IT_hardware
Aprenda Arduino: do básico ao avançado,https://www.udemy.com/course/aprenda-arduino/,Experimentoria Makers,4.3,786,3067,59,270.0,IT_hardware
Microcontrolador PIC com Linguagem C,https://www.udemy.com/course/microcontrolador-pic-com-linguagem-c/,Ricardo Teixeira,4.7,770,2517,80,720.0,IT_hardware
Arduino - Curso Completo e Prático,https://www.udemy.com/course/arduino-na-pratica/,Vitor Mazuco,4.1,768,3541,60,510.0,IT_hardware
Programación de PLC  Siemens en TIA PORTAL,https://www.udemy.com/course/programacion-de-plc-siemens-en-tia-portal/,Roy Alva,4.4,766,3846,71,720.0,IT_hardware
Manutenção de Computadores e equipamentos de informática,https://www.udemy.com/course/frccursodemanuntencao/,Fabiano do Rosario Correa,4.5,706,2464,111,1620.0,IT_hardware
Hardware Básico de Computador (Desktop),https://www.udemy.com/course/hardware-basico-de-computador/,Antonio Marcos Cabral,4.5,679,1363,17,60.0,IT_hardware
Tia Portal ile Siemens S7-1200 PLC Programlama (2),https://www.udemy.com/course/tia-portal-ile-siemens-s7-1200-plc-programlama-2/,Automation 4.0,4.8,673,3787,25,630.0,IT_hardware
Aprende a realizar topografía con drones (1/5),https://www.udemy.com/course/topografia-con-drones-parte-1/,Jose Alberto Soler,4.2,656,1325,15,60.0,IT_hardware
Altium Designer ile Donanım Tasarım Mühendisliği,https://www.udemy.com/course/altium-designer-donanim-tasarim/,Mustafa Berk AYDOGAN,4.8,649,1829,106,1950.0,IT_hardware
